0,y
0.000000,0.000000
0.006000,0.000000
0.012000,0.000002
0.018000,0.000006
0.024000,0.000014
0.030000,0.000027
0.036000,0.000047
0.042000,0.000074
0.048000,0.000111
0.054000,0.000157
0.060000,0.000216
0.066000,0.000287
0.072000,0.000373
0.078000,0.000475
0.084000,0.000593
0.090000,0.000729
0.096000,0.000885
0.102000,0.001061
0.108000,0.001260
0.114000,0.001482
0.120000,0.001728
0.126000,0.002000
0.132000,0.002300
0.138000,0.002628
0.144000,0.002986
0.150000,0.003375
0.156000,0.003796
0.162000,0.004251
0.168000,0.004741
0.174000,0.005267
0.180000,0.005831
0.186000,0.006434
0.192000,0.007076
0.198000,0.007760
0.204000,0.008487
0.210000,0.009258
0.216000,0.010074
0.222000,0.010937
0.228000,0.011847
0.234000,0.012807
0.240000,0.013816
0.246000,0.014878
0.252000,0.015992
0.258000,0.017161
0.264000,0.018385
0.270000,0.019666
0.276000,0.021004
0.282000,0.022402
0.288000,0.023860
0.294000,0.025381
0.300000,0.026964
0.306000,0.028611
0.312000,0.030323
0.318000,0.032103
0.324000,0.033950
0.330000,0.035866
0.336000,0.037853
0.342000,0.039911
0.348000,0.042041
0.354000,0.044246
0.360000,0.046526
0.366000,0.048881
0.372000,0.051315
0.378000,0.053827
0.384000,0.056418
0.390000,0.059091
0.396000,0.061845
0.402000,0.064682
0.408000,0.067604
0.414000,0.070611
0.420000,0.073704
0.426000,0.076885
0.432000,0.080154
0.438000,0.083513
0.444000,0.086963
0.450000,0.090503
0.456000,0.094137
0.462000,0.097864
0.468000,0.101686
0.474000,0.105603
0.480000,0.109616
0.486000,0.113727
0.492000,0.117936
0.498000,0.122244
0.504000,0.126652
0.510000,0.131160
0.516000,0.135771
0.522000,0.140483
0.528000,0.145299
0.534000,0.150218
0.540000,0.155242
0.546000,0.160371
0.552000,0.165606
0.558000,0.170947
0.564000,0.176396
0.570000,0.181952
0.576000,0.187616
0.582000,0.193389
0.588000,0.199271
0.594000,0.205263
0.600000,0.211365
0.606000,0.217576
0.612000,0.223899
0.618000,0.230333
0.624000,0.236877
0.630000,0.243534
0.636000,0.250301
0.642000,0.257181
0.648000,0.264172
0.654000,0.271275
0.660000,0.278490
0.666000,0.285817
0.672000,0.293255
0.678000,0.300805
0.684000,0.308466
0.690000,0.316238
0.696000,0.324121
0.702000,0.332115
0.708000,0.340218
0.714000,0.348431
0.720000,0.356754
0.726000,0.365184
0.732000,0.373722
0.738000,0.382368
0.744000,0.391120
0.750000,0.399977
0.756000,0.408939
0.762000,0.418005
0.768000,0.427173
0.774000,0.436443
0.780000,0.445813
0.786000,0.455283
0.792000,0.464850
0.798000,0.474514
0.804000,0.484273
0.810000,0.494125
0.816000,0.504070
0.822000,0.514104
0.828000,0.524228
0.834000,0.534438
0.840000,0.544732
0.846000,0.555110
0.852000,0.565568
0.858000,0.576104
0.864000,0.586717
0.870000,0.597404
0.876000,0.608162
0.882000,0.618989
0.888000,0.629883
0.894000,0.640840
0.900000,0.651858
0.906000,0.662935
0.912000,0.674066
0.918000,0.685249
0.924000,0.696481
0.930000,0.707758
0.936000,0.719078
0.942000,0.730436
0.948000,0.741830
0.954000,0.753254
0.960000,0.764707
0.966000,0.776184
0.972000,0.787680
0.978000,0.799192
0.984000,0.810716
0.990000,0.822248
0.996000,0.833782
1.002000,0.845315
1.008000,0.856842
1.014000,0.868358
1.020000,0.879859
1.026000,0.891339
1.032000,0.902794
1.038000,0.914219
1.044000,0.925608
1.050000,0.936955
1.056000,0.948257
1.062000,0.959507
1.068000,0.970699
1.074000,0.981828
1.080000,0.992887
1.086000,1.003872
1.092000,1.014776
1.098000,1.025592
1.104000,1.036316
1.110000,1.046939
1.116000,1.057457
1.122000,1.067862
1.128000,1.078147
1.134000,1.088307
1.140000,1.098334
1.146000,1.108222
1.152000,1.117963
1.158000,1.127550
1.164000,1.136976
1.170000,1.146235
1.176000,1.155318
1.182000,1.164219
1.188000,1.172929
1.194000,1.181442
1.200000,1.189750
1.206000,1.197845
1.212000,1.205719
1.218000,1.213365
1.224000,1.220774
1.230000,1.227939
1.236000,1.234852
1.242000,1.241505
1.248000,1.247890
1.254000,1.253998
1.260000,1.259822
1.266000,1.265353
1.272000,1.270584
1.278000,1.275506
1.284000,1.280110
1.290000,1.284389
1.296000,1.288334
1.302000,1.291937
1.308000,1.295190
1.314000,1.298085
1.320000,1.300612
1.326000,1.302765
1.332000,1.304534
1.338000,1.305912
1.344000,1.306890
1.350000,1.307461
1.356000,1.307616
1.362000,1.307347
1.368000,1.306646
1.374000,1.305506
1.380000,1.303918
1.386000,1.301876
1.392000,1.299370
1.398000,1.296394
1.404000,1.292940
1.410000,1.289001
1.416000,1.284569
1.422000,1.279638
1.428000,1.274201
1.434000,1.268250
1.440000,1.261778
1.446000,1.254781
1.452000,1.247250
1.458000,1.239180
1.464000,1.230564
1.470000,1.221398
1.476000,1.211675
1.482000,1.201390
1.488000,1.190537
1.494000,1.179112
1.500000,1.167110
1.506000,1.154526
1.512000,1.141356
1.518000,1.127597
1.524000,1.113243
1.530000,1.098293
1.536000,1.082742
1.542000,1.066588
1.548000,1.049829
1.554000,1.032461
1.560000,1.014484
1.566000,0.995895
1.572000,0.976693
1.578000,0.956878
1.584000,0.936449
1.590000,0.915405
1.596000,0.893748
1.602000,0.871477
1.608000,0.848594
1.614000,0.825099
1.620000,0.800996
1.626000,0.776286
1.632000,0.750971
1.638000,0.725056
1.644000,0.698543
1.650000,0.671437
1.656000,0.643743
1.662000,0.615464
1.668000,0.586608
1.674000,0.557179
1.680000,0.527184
1.686000,0.496631
1.692000,0.465526
1.698000,0.433878
1.704000,0.401695
1.710000,0.368987
1.716000,0.335763
1.722000,0.302033
1.728000,0.267808
1.734000,0.233099
1.740000,0.197918
1.746000,0.162277
1.752000,0.126190
1.758000,0.089669
1.764000,0.052730
1.770000,0.015386
1.776000,-0.022347
1.782000,-0.060454
1.788000,-0.098918
1.794000,-0.137721
1.800000,-0.176847
1.806000,-0.216278
1.812000,-0.255994
1.818000,-0.295977
1.824000,-0.336206
1.830000,-0.376661
1.836000,-0.417321
1.842000,-0.458165
1.848000,-0.499171
1.854000,-0.540315
1.860000,-0.581574
1.866000,-0.622926
1.872000,-0.664345
1.878000,-0.705807
1.884000,-0.747286
1.890000,-0.788757
1.896000,-0.830193
1.902000,-0.871568
1.908000,-0.912853
1.914000,-0.954022
1.920000,-0.995046
1.926000,-1.035897
1.932000,-1.076545
1.938000,-1.116960
1.944000,-1.157114
1.950000,-1.196975
1.956000,-1.236513
1.962000,-1.275698
1.968000,-1.314497
1.974000,-1.352880
1.980000,-1.390813
1.986000,-1.428267
1.992000,-1.465206
1.998000,-1.501601
2.004000,-1.537416
2.010000,-1.572620
2.016000,-1.607180
2.022000,-1.641062
2.028000,-1.674233
2.034000,-1.706659
2.040000,-1.738308
2.046000,-1.769146
2.052000,-1.799139
2.058000,-1.828255
2.064000,-1.856459
2.070000,-1.883720
2.076000,-1.910004
2.082000,-1.935278
2.088000,-1.959510
2.094000,-1.982667
2.100000,-2.004718
2.106000,-2.025632
2.112000,-2.045376
2.118000,-2.063919
2.124000,-2.081233
2.130000,-2.097286
2.136000,-2.112049
2.142000,-2.125494
2.148000,-2.137591
2.154000,-2.148314
2.160000,-2.157636
2.166000,-2.165530
2.172000,-2.171971
2.178000,-2.176934
2.184000,-2.180395
2.190000,-2.182331
2.196000,-2.182721
2.202000,-2.181543
2.208000,-2.178777
2.214000,-2.174405
2.220000,-2.168408
2.226000,-2.160769
2.232000,-2.151473
2.238000,-2.140505
2.244000,-2.127852
2.250000,-2.113503
2.256000,-2.097446
2.262000,-2.079673
2.268000,-2.060175
2.274000,-2.038947
2.280000,-2.015983
2.286000,-1.991280
2.292000,-1.964836
2.298000,-1.936652
2.304000,-1.906727
2.310000,-1.875065
2.316000,-1.841672
2.322000,-1.806553
2.328000,-1.769716
2.334000,-1.731172
2.340000,-1.690931
2.346000,-1.649008
2.352000,-1.605418
2.358000,-1.560178
2.364000,-1.513307
2.370000,-1.464826
2.376000,-1.414758
2.382000,-1.363128
2.388000,-1.309962
2.394000,-1.255289
2.400000,-1.199141
2.406000,-1.141548
2.412000,-1.082547
2.418000,-1.022174
2.424000,-0.960466
2.430000,-0.897466
2.436000,-0.833215
2.442000,-0.767757
2.448000,-0.701140
2.454000,-0.633411
2.460000,-0.564621
2.466000,-0.494822
2.472000,-0.424068
2.478000,-0.352415
2.484000,-0.279921
2.490000,-0.206644
2.496000,-0.132648
